apple,dog,banana,orange,sky,bojo
-5656,8816,7934,-6955,-7769,6
5664,-4828,1061,1936,-4903,0
287,-3672,4840,5638,-445,0
-8016,-5088,-3601,9058,-634,0
-7151,-7887,3474,-4986,248,0
-1538,-5986,6997,-8522,-8432,0
9575,3677,5243,-8686,-8056,0
3506,-9770,1891,2029,-3475,0
-1192,696,-3172,8730,-2743,13
-2311,-4242,4707,-7216,9143,0
-553,-9238,-5588,2839,1103,0
-8096,3575,1037,4183,-4854,0
4400,4305,-9938,3973,-5969,0
-2326,-3907,-4249,-5370,735,0
8027,1080,-5541,-5793,-8096,0
3331,-5243,6321,-9631,5100,7
8665,-8680,7010,-3135,3870,0
-9692,8951,-3879,467,-6628,3
-2783,-7876,8540,6972,-4525,16
-6483,8428,6804,-9157,8841,0
